match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name,home_elo_rating,home_elo_rank,away_elo_rating,away_elo_rank,feat_elo_rating_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,feat_fifa_rank_diff,feat_fifa_points_diff,home_squad_size,home_squad_perf_coverage,home_squad_elo_coverage,home_squad_avg_club_strength,home_squad_max_club_strength,home_squad_min_club_strength,home_squad_pct_elite_clubs,home_squad_n_clubs,home_squad_n_leagues,home_squad_avg_minutes,home_squad_total_minutes,home_squad_avg_goals,home_squad_total_goals,home_squad_avg_assists,home_squad_avg_appearances,home_squad_fwd_avg_goals,home_squad_fwd_avg_assists,home_squad_fwd_avg_minutes,home_squad_fwd_avg_strength,home_squad_mid_avg_goals,home_squad_mid_avg_assists,home_squad_mid_avg_minutes,home_squad_mid_avg_strength,home_squad_def_avg_minutes,home_squad_def_avg_goals,home_squad_def_avg_strength,home_squad_gk_avg_clean_sheets,home_squad_gk_avg_minutes,home_squad_gk_avg_goals_conceded,home_squad_gk_avg_strength,away_squad_size,away_squad_perf_coverage,away_squad_elo_coverage,away_squad_avg_club_strength,away_squad_max_club_strength,away_squad_min_club_strength,away_squad_pct_elite_clubs,away_squad_n_clubs,away_squad_n_leagues,away_squad_avg_minutes,away_squad_total_minutes,away_squad_avg_goals,away_squad_total_goals,away_squad_avg_assists,away_squad_avg_appearances,away_squad_fwd_avg_goals,away_squad_fwd_avg_assists,away_squad_fwd_avg_minutes,away_squad_fwd_avg_strength,away_squad_mid_avg_goals,away_squad_mid_avg_assists,away_squad_mid_avg_minutes,away_squad_mid_avg_strength,away_squad_def_avg_minutes,away_squad_def_avg_goals,away_squad_def_avg_strength,away_squad_gk_avg_clean_sheets,away_squad_gk_avg_minutes,away_squad_gk_avg_goals_conceded,away_squad_gk_avg_strength,feat_squad_club_strength_diff,feat_squad_elite_pct_diff,feat_squad_goals_diff,feat_squad_assists_diff,feat_squad_minutes_diff,feat_squad_fwd_goals_diff,feat_squad_fwd_strength_diff,feat_squad_gk_clean_sheets_diff
M-1990-10,WC-1990,1990,T-06,T-71,1,1,0,0.0,0.0,-3.8,-19.0,0,0.5,0,4,5,2,0,,0,0,0.2222222222222222,0,1,0,,31.156741957563312,27.44969199178644,28.546201232032857,21.16084873374401,2.96244335397369,8,6,3,6,22,0.4090909090909091,0.0,0.4090909090909091,0.0,0.2571428571428571,9.0,1990,0.25,0,1,,2.9428571428571426,0.0977777777777778,0.6,0,1,0.4375,,0,-0.1144919420073407,0.1818181818181818,1,3,4,0.1904761904761904,0.4285714285714285,-0.8571428571428571,-18.0,6,0.4,2,12,21,7,1,0.6,1,3,0.32,6,3,2,,36.05749486652977,27.3352000497791,26.223134839151264,21.28952772073922,3.925660304389888,9,4,3,8,22,0.5909090909090909,0.5,0.5,0.0909090909090909,0.3333333333333333,11.0,1990,0,1,0,0,36000,group stage,Group E,1853.0,17.0,1746.0,25.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-11,WC-1990,1990,T-48,T-26,0,0,0,0.0,1.0,-2.0,-2.0,1,0.4,0,1,1,1,0,,0,1,0.4,0,1,0,,36.72553045859001,27.260655839711287,27.440109514031484,21.245722108145102,3.6398032494481303,6,4,3,9,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0.4,0,1,,2.8125,0.0999999999999999,,0,1,,,0,-0.0475390454856565,0.0,1,3,2,0.125,1.0,0.8125,13.0,4,0.25,0,5,16,4,0,,0,4,0.5,8,1,0,,33.67556468172484,27.21311679422563,27.357973990417523,20.317590691307323,3.374332446829742,6,6,3,7,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0,1,0,0,33000,group stage,Group F,2048.0,1.0,1712.0,32.0,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-12,WC-1990,1990,T-84,T-73,0,5,2,0.0714285714285714,0.2857142857142857,0.1071428571428571,3.0,5,0.4444444444444444,2,12,28,7,1,0.4,0,2,0.40625,11,1,0,,32.3066392881588,26.292950034223132,26.229979466119097,21.724845995893222,2.379155164428721,8,4,3,8,22,0.2727272727272727,0.0,0.2727272727272727,0.0,0.1578947368421052,6.0,1990,0.3333333333333333,0,1,,0.2564935064935065,0.0261824324324324,0.3793103448275862,0,1,,,0,0.9090909090909136,0.0,1,7,2,0.0606060606060606,0.625,0.3636363636363636,12.0,10,0.4285714285714285,4,12,33,8,0,,0,5,0.4324324324324324,14,1,0,,36.21629021218344,27.20204094331405,27.05817932922656,20.733744010951405,4.089941940885318,6,5,3,8,22,0.2727272727272727,0.0,0.2727272727272727,0.0,0.1578947368421052,6.0,1990,0,1,0,0,36000,group stage,Group E,1874.0,15.0,1926.0,8.0,-52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-13,WC-1990,1990,T-03,T-72,1,6,2,0.0714285714285714,0.8333333333333334,0.6785714285714286,19.0,7,0.2727272727272727,1,8,28,6,0,,0,5,0.5,14,1,0,4.0,32.98562628336756,28.206085495613216,28.38740588637919,21.34428473648186,2.902462038726365,7,3,3,10,22,0.7272727272727273,1.0,0.5454545454545454,0.1818181818181818,0.3333333333333333,11.0,1990,0.3636363636363636,0,1,,-0.14198606271777,0.0333333333333333,0.4848484848484848,0,1,0.7272727272727273,1.0,0,-0.6086740090846838,-0.2272727272727273,1,6,1,0.024390243902439,0.5555555555555556,0.5365853658536586,22.0,9,0.6153846153846154,6,13,41,9,0,,0,5,0.5333333333333333,22,2,1,5.0,33.489390828199866,27.597411486528532,27.620807665982205,22.10814510609172,3.299172515227487,9,5,3,6,22,0.5,0.0,0.3636363636363636,0.1363636363636363,0.1891891891891892,7.0,1990,0,1,0,0,60000,group stage,Group B,1803.0,19.0,1956.0,6.0,-153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-14,WC-1990,1990,T-11,T-61,1,1,1,0.125,0.5,-0.625,-5.0,3,0.2857142857142857,0,5,8,4,0,,0,2,0.3333333333333333,2,1,0,5.0,33.74401095140315,26.08997573268621,25.30321697467488,20.22724161533197,3.9044898574023863,6,5,3,9,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,,0,1,,0.625,-0.0476190476190476,0.3333333333333333,0,0,,1.0,0,1.0760998071059689,0.1818181818181818,1,3,0,0.0,0.0,0.0,0.0,0,0.5,0,0,3,1,0,,0,0,0.2857142857142857,0,1,0,6.0,38.050650239561946,27.166075539792175,26.10677618069815,20.93908281998631,4.750039098791908,8,5,3,7,22,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1,4.0,1990,0,1,0,0,51000,group stage,Group B,1705.0,33.0,1892.0,12.0,-187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-15,WC-1990,1990,T-87,T-16,1,1,0,0.0,0.0,-2.0,-6.0,0,0.5,0,2,3,1,0,,0,0,0.2857142857142857,0,1,0,5.0,33.385352498288846,26.36438305021467,26.63791923340178,20.407939767282684,3.13502738029679,9,4,2,7,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0.3333333333333333,0,1,,2.392857142857143,0.1205357142857143,0.4285714285714285,0,1,,-1.0,0,-0.0741708667786653,0.0909090909090909,1,6,1,0.0357142857142857,0.5714285714285714,0.3928571428571428,11.0,6,0.3,1,11,28,7,0,,0,4,0.40625,11,1,0,4.0,35.15400410677618,26.290212183436005,25.931553730321696,20.37782340862423,4.0155645406684,8,5,3,8,22,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0476190476190476,2.0,1990,0,1,0,0,50000,group stage,Group D,1923.0,9.0,1822.0,18.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-16,WC-1990,1990,T-41,T-83,1,0,0,0.0,0.6666666666666666,-1.2857142857142858,-9.0,2,0.3333333333333333,0,4,7,3,0,,0,2,0.4545454545454545,3,1,0,4.0,27.61943874058864,24.062846120340986,24.435318275154003,19.49075975359343,2.3050047188402605,9,5,3,6,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0.5,0,1,,1.8601823708206688,0.0748663101604278,0.7142857142857143,1,1,,1.0,0,2.895152759629152,0.4545454545454545,1,11,4,0.0851063829787234,0.5454545454545454,0.574468085106383,27.0,16,0.7,12,11,47,11,0,,0,6,0.5294117647058824,25,1,0,5.0,33.07049965776865,26.957998879970138,26.34633812457221,21.949349760438057,3.0923404835319777,7,6,3,6,22,0.4545454545454545,0.0,0.3636363636363636,0.0909090909090909,0.1891891891891892,7.0,1990,0,1,0,0,74000,group stage,Group A,1964.0,4.0,1611.0,46.0,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-17,WC-1990,1990,T-05,T-21,0,5,4,0.16,0.4285714285714285,-0.24,-6.0,10,0.5714285714285714,6,12,25,7,0,,0,3,0.3448275862068966,8,1,1,5.0,32.303901437371664,27.68937838342356,27.482546201232033,23.367556468172484,2.7330912284290423,6,5,3,8,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0.45,0,1,0.2857142857142857,0.1530434782608695,0.1366538952745848,0.4545454545454545,0,1,,1.0,1,-2.485719619189844,0.0454545454545454,1,2,1,0.0434782608695652,0.4,-0.0869565217391304,-2.0,7,0.5454545454545454,4,10,23,5,0,,0,2,0.4814814814814814,11,1,0,6.0,33.02943189596167,25.203658764233715,24.791238877481177,21.144421629021217,2.7182254857177366,7,5,3,8,22,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0232558139534883,1.0,1990,0,1,0,0,39000,group stage,Group A,1722.0,30.0,1891.0,13.0,-169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-18,WC-1990,1990,T-86,T-82,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,1,6.0,32.26830937713895,25.373654408562004,25.24435318275154,20.70362765229295,2.6315432433232515,8,5,3,6,22,0.0,0.0,0.0,0.0,,,1990,,0,0,0.2857142857142857,,0.0932203389830508,0.6,0,0,0.5454545454545454,-1.0,0,2.318710721174785,0.4090909090909091,1,10,5,0.0909090909090909,0.8888888888888888,0.8,44.0,20,0.625,13,12,55,9,2,0.6666666666666666,2,8,0.5932203389830508,33,2,1,5.0,33.37166324435318,27.69236512973679,28.72826830937714,22.765229295003422,3.264406084894277,10,5,3,7,22,0.4090909090909091,0.0,0.3181818181818182,0.0909090909090909,0.1891891891891892,7.0,1990,0,1,0,0,75000,group stage,Group D,2001.0,3.0,1529.0,63.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-19,WC-1990,1990,T-09,T-17,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,1,5.0,32.2217659137577,26.700765353742767,26.199863107460644,19.83299110198494,3.6638281366622607,8,3,3,9,22,0.0,0.0,0.0,0.0,,,1990,,0,0,0.5555555555555556,,0.1515151515151515,0.7142857142857143,0,1,,1.0,0,0.0067201792047768,0.3181818181818182,1,10,4,0.064516129032258,0.6923076923076923,1.3064516129032258,81.0,20,0.6666666666666666,14,11,62,13,1,0.4,0,9,0.6515151515151515,41,1,0,6.0,32.186173853524984,26.707485532947544,26.355920602327178,20.739219712525667,2.69340023822995,8,5,3,7,22,0.3181818181818182,0.0,0.3181818181818182,0.0,0.1891891891891892,7.0,1990,0,1,0,0,63000,group stage,Group C,2008.0,2.0,1614.0,45.0,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-20,WC-1990,1990,T-74,T-64,0,6,0,0.0,0.0,-0.6470588235294118,-11.0,0,0.5,0,8,17,6,0,,0,0,0.238095238095238,3,1,0,5.0,31.874058863791923,27.550992470910337,27.238877481177276,22.351813826146476,2.621298688282034,8,5,3,6,22,0.4545454545454545,0.0,0.3636363636363636,0.0909090909090909,0.2222222222222222,8.0,1990,0.25,0,1,,0.7184873949579832,0.1681547619047619,0.3809523809523809,0,1,,1.0,1,-2.0026134030240783,-0.4545454545454545,1,6,0,0.0,0.4285714285714285,0.0714285714285714,2.0,8,0.5,4,11,28,7,0,,0,3,0.40625,11,1,0,6.0,30.819986310746064,25.548379067886255,24.985626283367555,20.522929500342233,3.0263663064107345,6,4,3,9,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0,1,0,0,37000,group stage,Group C,1960.0,5.0,1768.0,24.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-21,WC-1990,1990,T-28,T-48,0,3,2,0.125,1.0,0.8125,13.0,4,0.25,0,5,16,4,0,,0,4,0.5,8,1,0,4.0,33.67556468172484,27.21311679422563,27.357973990417523,20.317590691307323,3.374332446829742,6,6,3,7,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0.4285714285714285,0,1,,-0.3713235294117647,-0.0526315789473684,0.4583333333333333,0,1,0.4444444444444444,1.0,1,0.848609296247897,0.6363636363636364,1,9,3,0.088235294117647,0.625,0.4411764705882353,15.0,8,0.5,4,10,34,8,0,,0,5,0.4473684210526316,15,2,1,5.0,40.720054757015745,28.061726090473528,27.02943189596167,23.033538672142367,3.790863561205242,7,4,3,9,22,0.6363636363636364,0.5,0.5,0.1363636363636363,0.3333333333333333,11.0,1990,0,1,0,0,35000,group stage,Group F,1945.0,7.0,2048.0,1.0,-103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-22,WC-1990,1990,T-60,T-26,0,0,0,0.0,1.0,-2.0,-2.0,1,0.4,0,1,1,1,0,,0,1,0.4,0,1,0,5.0,36.72553045859001,27.260655839711287,27.440109514031484,21.245722108145102,3.6398032494481303,6,4,3,9,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0.4,0,1,,,0.0999999999999999,,0,0,,1.0,0,1.6224254869018715,0.0,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,6.0,34.10814510609172,28.88308132661316,29.45653661875428,21.38261464750171,3.620325482532305,7,7,2,6,22,0.0,0.0,0.0,0.0,,,1990,0,1,0,0,33000,group stage,Group F,,,1712.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-23,WC-1990,1990,T-06,T-84,1,7,2,0.0606060606060606,0.625,0.3636363636363636,12.0,10,0.4285714285714285,4,12,33,8,0,,0,5,0.4324324324324324,14,1,0,4.0,36.21629021218344,27.20204094331405,27.05817932922656,20.733744010951405,4.089941940885318,6,5,3,8,22,0.2727272727272727,0.0,0.2727272727272727,0.0,0.1578947368421052,6.0,1990,0.3793103448275862,0,1,,-1.2207792207792207,-0.1124324324324324,0.375,0,1,0.4375,1.0,0,0.1331591064650545,0.3181818181818182,1,3,4,0.1904761904761904,0.4285714285714285,-0.8571428571428571,-18.0,6,0.4,2,12,21,7,1,0.6,1,3,0.32,6,3,2,5.0,36.05749486652977,27.3352000497791,26.223134839151264,21.28952772073922,3.925660304389888,9,4,3,8,22,0.5909090909090909,0.5,0.5,0.0909090909090909,0.3333333333333333,11.0,1990,0,1,0,0,36000,group stage,Group E,1853.0,17.0,1874.0,15.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-24,WC-1990,1990,T-71,T-73,0,5,2,0.0714285714285714,0.2857142857142857,0.1071428571428571,3.0,5,0.4444444444444444,2,12,28,7,1,0.4,0,2,0.40625,11,1,0,4.0,32.3066392881588,26.292950034223132,26.229979466119097,21.724845995893222,2.379155164428721,8,4,3,8,22,0.2727272727272727,0.0,0.2727272727272727,0.0,0.1578947368421052,6.0,1990,,0,1,,-3.907142857142857,-0.1840277777777778,0.25,0,1,,1.0,0,1.1567419575633089,0.1363636363636364,1,1,0,0.0,0.0,-3.8,-19.0,0,0.5,0,4,5,2,0,,0,0,0.2222222222222222,0,1,0,5.0,31.156741957563312,27.44969199178644,28.546201232032857,21.16084873374401,2.96244335397369,8,6,3,6,22,0.4090909090909091,0.0,0.4090909090909091,0.0,0.2571428571428571,9.0,1990,0,1,0,0,36000,group stage,Group E,1746.0,25.0,1926.0,8.0,-180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-25,WC-1990,1990,T-03,T-61,0,1,1,0.125,0.5,-0.625,-5.0,3,0.2857142857142857,0,5,8,4,0,,0,2,0.3333333333333333,2,1,0,4.0,33.74401095140315,26.08997573268621,25.30321697467488,20.22724161533197,3.9044898574023863,6,5,3,9,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0.4285714285714285,0,1,,1.1615853658536586,0.2,0.4848484848484848,0,1,0.7272727272727273,1.0,0,1.5074357538423264,0.5,1,6,1,0.024390243902439,0.5555555555555556,0.5365853658536586,22.0,9,0.6153846153846154,6,13,41,9,0,,0,5,0.5333333333333333,22,2,1,5.0,33.489390828199866,27.597411486528532,27.620807665982205,22.10814510609172,3.299172515227487,9,5,3,6,22,0.5,0.0,0.3636363636363636,0.1363636363636363,0.1891891891891892,7.0,1990,0,1,0,0,60000,group stage,Group B,1803.0,19.0,1892.0,12.0,-89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-26,WC-1990,1990,T-11,T-72,0,6,2,0.0714285714285714,0.8333333333333334,0.6785714285714286,19.0,7,0.2727272727272727,1,8,28,6,0,,0,5,0.5,14,1,0,5.0,32.98562628336756,28.206085495613216,28.38740588637919,21.34428473648186,2.902462038726365,7,3,3,10,22,0.7272727272727273,1.0,0.5454545454545454,0.1818181818181818,0.3333333333333333,11.0,1990,,0,1,,-0.6785714285714286,-0.2142857142857143,0.3333333333333333,0,0,,-1.0,0,-1.0400099558210414,-0.5454545454545454,1,3,0,0.0,0.0,0.0,0.0,0,0.5,0,0,3,1,0,,0,0,0.2857142857142857,0,1,0,4.0,38.050650239561946,27.166075539792175,26.10677618069815,20.93908281998631,4.750039098791908,8,5,3,7,22,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1,4.0,1990,0,1,0,0,51000,group stage,Group B,1705.0,33.0,1956.0,6.0,-251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-27,WC-1990,1990,T-86,T-16,0,1,0,0.0,0.0,-2.0,-6.0,0,0.5,0,2,3,1,0,,0,0,0.2857142857142857,0,1,0,5.0,33.385352498288846,26.36438305021467,26.63791923340178,20.407939767282684,3.13502738029679,9,4,2,7,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0.3333333333333333,0,1,,2.8,0.3075060532687651,0.6428571428571429,0,0,0.5454545454545454,-1.0,0,1.327982079522119,0.4090909090909091,1,10,5,0.0909090909090909,0.8888888888888888,0.8,44.0,20,0.625,13,12,55,9,2,0.6666666666666666,2,8,0.5932203389830508,33,2,1,4.0,33.37166324435318,27.69236512973679,28.72826830937714,22.765229295003422,3.264406084894277,10,5,3,7,22,0.4090909090909091,0.0,0.3181818181818182,0.0909090909090909,0.1891891891891892,7.0,1990,0,1,0,0,75000,group stage,Group D,2001.0,3.0,1822.0,18.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-28,WC-1990,1990,T-87,T-82,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,1,4.0,32.26830937713895,25.373654408562004,25.24435318275154,20.70362765229295,2.6315432433232515,8,5,3,6,22,0.0,0.0,0.0,0.0,,,1990,,0,0,0.2857142857142857,,-0.09375,,0,1,,1.0,0,0.9165577748740006,0.0909090909090909,1,6,1,0.0357142857142857,0.5714285714285714,0.3928571428571428,11.0,6,0.3,1,11,28,7,0,,0,4,0.40625,11,1,0,5.0,35.15400410677618,26.290212183436005,25.931553730321696,20.37782340862423,4.0155645406684,8,5,3,8,22,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0476190476190476,2.0,1990,0,1,0,0,50000,group stage,Group D,1923.0,9.0,1529.0,63.0,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-29,WC-1990,1990,T-05,T-83,1,0,0,0.0,0.6666666666666666,-1.2857142857142858,-9.0,2,0.3333333333333333,0,4,7,3,0,,0,2,0.4545454545454545,3,1,0,5.0,27.61943874058864,24.062846120340986,24.435318275154003,19.49075975359343,2.3050047188402605,9,5,3,6,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0.5,0,1,,1.1987577639751554,0.0269360269360269,,0,1,,-1.0,0,1.1408126438927295,0.0454545454545454,1,2,1,0.0434782608695652,0.4,-0.0869565217391304,-2.0,7,0.5454545454545454,4,10,23,5,0,,0,2,0.4814814814814814,11,1,0,4.0,33.02943189596167,25.203658764233715,24.791238877481177,21.144421629021217,2.7182254857177366,7,5,3,8,22,0.0454545454545454,0.0,0.0454545454545454,0.0,0.0232558139534883,1.0,1990,0,1,0,0,39000,group stage,Group A,1722.0,30.0,1611.0,46.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-30,WC-1990,1990,T-41,T-21,1,5,4,0.16,0.4285714285714285,-0.24,-6.0,10,0.5714285714285714,6,12,25,7,0,,0,3,0.3448275862068966,8,1,1,4.0,32.303901437371664,27.68937838342356,27.482546201232033,23.367556468172484,2.7330912284290423,6,5,3,8,22,0.0,0.0,0.0,0.0,0.0,0.0,1990,0.45,0,1,0.2857142857142857,0.814468085106383,0.1845841784989857,0.53125,1,1,,1.0,1,-0.7313795034534216,0.4545454545454545,1,11,4,0.0851063829787234,0.5454545454545454,0.574468085106383,27.0,16,0.7,12,11,47,11,0,,0,6,0.5294117647058824,25,1,0,5.0,33.07049965776865,26.957998879970138,26.34633812457221,21.949349760438057,3.0923404835319777,7,6,3,6,22,0.4545454545454545,0.0,0.3636363636363636,0.0909090909090909,0.1891891891891892,7.0,1990,0,1,0,0,74000,group stage,Group A,1964.0,4.0,1891.0,13.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-1990-31,WC-1990,1990,T-09,T-64,1,6,0,0.0,0.0,-0.6470588235294118,-11.0,0,0.5,0,8,17,6,0,,0,0,0.238095238095238,3,1,0,4.0,31.874058863791923,27.550992470910337,27.238877481177276,22.351813826146476,2.621298688282034,8,5,3,6,22,0.4545454545454545,0.0,0.3636363636363636,0.0909090909090909,0.2222222222222222,8.0,1990,0.2,0,1,,1.9535104364326377,0.4134199134199134,0.5882352941176471,0,1,,0.0,0,-0.8435069379627897,-0.1363636363636363,1,10,4,0.064516129032258,0.6923076923076923,1.3064516129032258,81.0,20,0.6666666666666666,14,11,62,13,1,0.4,0,9,0.6515151515151515,41,1,0,4.0,32.186173853524984,26.707485532947544,26.355920602327178,20.739219712525667,2.69340023822995,8,5,3,7,22,0.3181818181818182,0.0,0.3181818181818182,0.0,0.1891891891891892,7.0,1990,0,1,0,0,63000,group stage,Group C,2008.0,2.0,1768.0,24.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
