match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name,home_elo_rating,home_elo_rank,away_elo_rating,away_elo_rank,feat_elo_rating_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,feat_fifa_rank_diff,feat_fifa_points_diff,home_squad_size,home_squad_perf_coverage,home_squad_elo_coverage,home_squad_avg_club_strength,home_squad_max_club_strength,home_squad_min_club_strength,home_squad_pct_elite_clubs,home_squad_n_clubs,home_squad_n_leagues,home_squad_avg_minutes,home_squad_total_minutes,home_squad_avg_goals,home_squad_total_goals,home_squad_avg_assists,home_squad_avg_appearances,home_squad_fwd_avg_goals,home_squad_fwd_avg_assists,home_squad_fwd_avg_minutes,home_squad_fwd_avg_strength,home_squad_mid_avg_goals,home_squad_mid_avg_assists,home_squad_mid_avg_minutes,home_squad_mid_avg_strength,home_squad_def_avg_minutes,home_squad_def_avg_goals,home_squad_def_avg_strength,home_squad_gk_avg_clean_sheets,home_squad_gk_avg_minutes,home_squad_gk_avg_goals_conceded,home_squad_gk_avg_strength,away_squad_size,away_squad_perf_coverage,away_squad_elo_coverage,away_squad_avg_club_strength,away_squad_max_club_strength,away_squad_min_club_strength,away_squad_pct_elite_clubs,away_squad_n_clubs,away_squad_n_leagues,away_squad_avg_minutes,away_squad_total_minutes,away_squad_avg_goals,away_squad_total_goals,away_squad_avg_assists,away_squad_avg_appearances,away_squad_fwd_avg_goals,away_squad_fwd_avg_assists,away_squad_fwd_avg_minutes,away_squad_fwd_avg_strength,away_squad_mid_avg_goals,away_squad_mid_avg_assists,away_squad_mid_avg_minutes,away_squad_mid_avg_strength,away_squad_def_avg_minutes,away_squad_def_avg_goals,away_squad_def_avg_strength,away_squad_gk_avg_clean_sheets,away_squad_gk_avg_minutes,away_squad_gk_avg_goals_conceded,away_squad_gk_avg_strength,feat_squad_club_strength_diff,feat_squad_elite_pct_diff,feat_squad_goals_diff,feat_squad_assists_diff,feat_squad_minutes_diff,feat_squad_fwd_goals_diff,feat_squad_fwd_strength_diff,feat_squad_gk_clean_sheets_diff
M-2014-49,WC-2014,2014,T-09,T-13,1,6,0,0.0,0.375,-0.3793103448275862,-11.0,5,0.4444444444444444,2,14,29,8,0,,0,3,0.3333333333333333,9,1,0,5.0,33.86173853524983,27.995714668333186,27.449691991786448,23.531827515400412,2.8535921031253455,5,6,3,11,23,0.4782608695652174,0.0,0.4782608695652174,0.0,0.3142857142857143,11.0,2014,0.25,0,0,,1.5419119708438465,0.3517060367454068,0.6875,1,1,0.7777777777777778,0.0,1,0.3638960807070717,-0.1739130434782608,0,14,8,0.065040650406504,0.76,1.1626016260162602,143.0,45,0.673469387755102,31,24,123,25,5,0.5555555555555556,3,19,0.6850393700787402,85,1,2,5.0,34.77344284736482,28.359610749040257,27.88227241615332,21.75770020533881,3.4156363319668626,8,5,3,7,23,0.3043478260869565,0.0,0.2608695652173913,0.0434782608695652,0.0,0.0,2014,1,1,0,0,43000,round of 16,not applicable,2132.0,1.0,1914.0,10.0,218.0,3.0,1242.0,14.0,1026.0,11.0,216.0,23.0,0.8260869565217391,0.782608695652174,1867.4224696683332,2075.05200195,1574.22518158,0.6111111111111112,13.0,8.0,1008.8421052631579,19168.0,5.2631578947368425,100.0,5.157894736842105,36.05263157894737,13.333333333333334,11.333333333333334,611.0,1778.6124140433333,6.0,5.285714285714286,1110.5714285714287,1849.9541887557145,1183.875,2.25,1916.01098632625,0.0,90.0,4.0,,17.0,0.9411764705882353,0.7647058823529411,1735.6201660946474,2024.54199219,1492.2710520429166,0.23076923076923078,12.0,7.0,703.25,11252.0,4.6875,75.0,3.0625,33.0625,11.333333333333334,7.666666666666667,454.6666666666667,1818.5060038256668,4.5,3.125,585.875,1731.3227111825713,310.25,1.25,1604.5408696499583,15.0,3960.0,61.0,1779.2034301755,131.80230357368578,0.3803418803418804,0.5756578947368425,2.0953947368421053,305.5921052631579,2.0,-39.89358978233349,-15.0
M-2014-50,WC-2014,2014,T-16,T-84,1,11,3,0.0638297872340425,0.6363636363636364,0.2340425531914893,11.0,15,0.4210526315789473,6,17,47,11,1,0.6,1,7,0.4117647058823529,19,2,2,4.0,35.06639288158795,28.54887956432462,28.536618754277892,19.392197125256672,3.774746304053222,7,5,3,8,23,0.6956521739130435,1.0,0.6521739130434783,0.0434782608695652,0.4838709677419355,15.0,2014,0.6363636363636364,0,1,0.4666666666666667,-1.0465425531914894,-0.1617647058823529,0.4,0,0,0.5555555555555556,0.0,1,-1.077641877213349,-0.6086956521739131,0,3,1,0.0625,0.2,-0.8125,-13.0,1,0.4,0,10,16,5,0,,0,1,0.25,3,1,1,4.0,42.97604380561259,27.47123768711127,27.690622861054074,21.284052019164957,4.909470424908423,7,5,3,8,23,0.0869565217391304,0.0,0.0434782608695652,0.0434782608695652,0.0,0.0,2014,1,1,0,0,200000,round of 16,not applicable,1933.0,6.0,1919.0,9.0,14.0,8.0,1137.0,7.0,1147.0,-1.0,-10.0,17.0,0.8235294117647058,0.8235294117647058,1677.19475533625,1845.08215332,1544.68737793,0.0,14.0,7.0,1002.4285714285714,14034.0,7.357142857142857,103.0,5.0,35.142857142857146,17.5,6.0,592.75,1722.87056121925,6.0,7.8,862.0,1694.4491943346998,1128.0,0.75,1643.07774505675,15.0,2841.0,27.0,1544.68737793,20.0,0.85,0.8,1766.993162675628,1975.5793457,1414.8098532945455,0.4375,14.0,9.0,668.0588235294117,11357.0,5.588235294117647,95.0,2.6470588235294117,27.941176470588236,15.8,5.8,328.0,1738.8637029475115,1.2,1.8,799.8,1703.5443603519998,367.1666666666667,1.6666666666666667,1852.5709431966668,14.0,3515.0,41.0,1683.28833008,-89.79840733937795,-0.4375,1.76890756302521,2.3529411764705883,334.36974789915973,1.6999999999999993,-15.993141728261435,1.0
M-2014-51,WC-2014,2014,T-48,T-46,1,13,3,0.0545454545454545,0.4375,-1.0,-55.0,8,0.25,1,30,55,16,2,0.3333333333333333,0,7,0.2372881355932203,12,1,0,6.0,35.3264887063655,27.257566288724217,26.028747433264886,21.727583846680357,3.911314897721372,9,6,3,9,23,0.6956521739130435,0.0,0.4347826086956521,0.217391304347826,0.0,0.0,2014,0.2432432432432432,0,1,,1.627906976744186,0.27335016227912,0.4,0,1,,0.0,0,-0.7910008034996849,-0.217391304347826,0,9,4,0.0930232558139534,1.0,0.627906976744186,27.0,16,0.4,6,12,43,9,1,0.4,0,9,0.5106382978723404,22,1,0,6.0,33.889117043121146,26.466565485224532,26.190280629705683,20.32306639288159,3.9008543809894505,8,6,3,7,23,0.4782608695652174,0.0,0.3043478260869565,0.1739130434782608,0.1794871794871795,7.0,2014,1,1,0,0,63000,round of 16,not applicable,2004.0,5.0,1797.0,22.0,207.0,15.0,981.0,20.0,882.0,5.0,99.0,19.0,1.0,0.9473684210526315,1693.1805830974938,2037.70324707,1562.77832031,0.1111111111111111,12.0,7.0,1388.0,26372.0,5.578947368421052,106.0,3.8421052631578947,36.1578947368421,14.0,8.8,641.8,1757.2516601539999,4.0,3.8,1318.8,1666.7662915048,1169.0,2.6666666666666665,1662.0181057427776,12.666666666666666,3185.0,39.0,1682.356736249,22.0,0.9545454545454546,0.2727272727272727,1750.2780965155835,1785.93835449,1600.376525878,0.0,5.0,4.0,1465.5714285714287,30777.0,6.142857142857143,129.0,2.0,37.80952380952381,21.0,2.6666666666666665,775.3333333333334,,6.25,3.5,809.25,1780.52215576,1585.142857142857,2.2857142857142856,1779.2034301755,11.0,3627.0,48.333333333333336,1600.376525878,-57.09751341808965,0.1111111111111111,-0.563909774436091,1.8421052631578947,-77.57142857142867,-7.0,,1.666666666666666
M-2014-52,WC-2014,2014,T-17,T-33,1,0,0,0.0,0.0,-2.1666666666666665,-13.0,0,0.5,0,5,6,2,0,,0,0,0.3,1,1,0,5.0,37.267624914442166,28.506026247656457,28.024640657084188,20.23545516769336,4.246595898300594,7,4,3,9,23,0.4347826086956521,0.0,0.4347826086956521,0.0,0.2777777777777778,10.0,2014,,0,0,,1.2666666666666666,0.0571428571428571,0.4,0,0,,0.0,0,-1.0719281016575837,-0.3478260869565217,0,1,0,0.0,0.3333333333333333,-0.9,-9.0,1,0.4,0,6,10,3,0,,0,1,0.3571428571428571,3,1,0,5.0,32.134154688569474,27.43409814599887,27.49075975359343,21.960301163586585,3.163760912657714,9,4,3,8,23,0.0869565217391304,0.0,0.0869565217391304,0.0,0.0454545454545454,2.0,2014,1,1,0,0,43000,round of 16,not applicable,1735.0,29.0,1841.0,16.0,-106.0,28.0,762.0,12.0,1064.0,-16.0,-302.0,11.0,0.8181818181818182,0.6363636363636364,1618.387560526738,1779.2034301755,1412.1482035316667,0.0,7.0,7.0,830.6666666666666,7476.0,2.4444444444444446,22.0,2.5555555555555554,24.88888888888889,5.666666666666667,6.333333333333333,628.3333333333334,1617.9959182733335,3.0,1.0,451.0,1412.1482035316667,427.5,0.5,1641.68676758,18.0,3430.0,40.0,1779.2034301755,19.0,1.0,1.0,1591.517849712965,1912.11376953,1391.8915947816668,0.05263157894736842,13.0,7.0,1101.3157894736842,20925.0,3.8421052631578947,73.0,2.9473684210526314,32.78947368421053,14.333333333333334,8.0,436.0,1596.7380777966666,2.5714285714285716,3.0,856.7142857142857,1540.5232088604764,1050.0,2.0,1683.6626382323611,10.0,2440.0,27.0,1520.9955399129447,26.869710813773054,-0.05263157894736842,-1.39766081871345,-0.39181286549707606,-270.64912280701753,-8.666666666666668,21.257840476666843,8.0
M-2014-53,WC-2014,2014,T-30,T-50,1,4,2,0.0606060606060606,0.3,-1.181818181818182,-39.0,3,0.2857142857142857,0,22,33,10,0,,0,3,0.2432432432432432,7,1,0,5.0,33.76317590691308,25.807100556497932,24.355920602327178,20.65160848733744,4.10506786100199,7,7,3,7,23,0.3043478260869565,0.0,0.1739130434782608,0.1304347826086956,0.0,0.0,2014,0.3181818181818182,0,1,,1.6103896103896105,0.2492940701895925,0.5555555555555556,0,1,,0.0,0,1.0306222658691162,-0.0869565217391304,0,8,8,0.1269841269841269,0.5333333333333333,0.4285714285714285,27.0,23,0.5925925925925926,14,24,63,15,5,0.5555555555555556,3,8,0.4925373134328358,31,1,0,5.0,35.08008213552361,26.83772282236705,27.44147843942505,20.8952772073922,3.731145941041691,8,4,3,8,23,0.217391304347826,0.0,0.217391304347826,0.0,0.0,0.0,2014,1,1,0,0,70000,round of 16,not applicable,1881.0,12.0,1729.0,31.0,152.0,17.0,913.0,44.0,640.0,27.0,273.0,23.0,1.0,1.0,1784.6284949261521,2075.05200195,1600.376525878,0.43478260869565216,16.0,7.0,1541.3478260869565,35451.0,6.130434782608695,141.0,4.695652173913044,39.69565217391305,20.0,8.75,460.25,1841.977676391375,5.875,6.5,1136.0,1717.389854431,1710.625,1.75,1855.2079467775,16.0,3612.3333333333335,47.666666666666664,1699.254089356,13.0,1.0,0.9230769230769231,1655.140762582552,1917.49645996,1251.75012207,0.16666666666666666,11.0,9.0,799.2307692307693,10390.0,4.615384615384615,60.0,2.0,30.0,9.6,3.2,580.2,1558.543628539025,2.0,1.5,1319.5,1810.063644408875,552.75,1.0,1609.5721435533333,,,,,129.4877323436001,0.2681159420289855,1.5150501672240804,2.695652173913044,742.1170568561872,10.4,283.4340478523502,
M-2014-54,WC-2014,2014,T-31,T-01,1,2,0,0.0,0.0,-0.6666666666666666,-6.0,0,0.5,0,5,9,3,0,,0,0,0.3076923076923077,2,1,0,4.0,31.679671457905545,26.598934618932834,26.546201232032853,19.548254620123203,3.2079389629860797,8,3,3,9,23,0.3043478260869565,0.0,0.3043478260869565,0.0,0.1794871794871795,7.0,2014,0.3,0,0,,2.043478260869565,0.3772391991570073,0.75,0,1,0.6363636363636364,0.0,0,-0.4113918400142893,0.4347826086956521,0,7,6,0.0869565217391304,1.0,1.3768115942028984,95.0,36,0.625,23,14,69,13,1,0.6,1,13,0.684931506849315,48,2,1,4.0,36.0082135523614,26.187542778918544,25.65639972621492,20.39425051334702,3.984137018526289,9,4,3,9,23,0.7391304347826086,0.0,0.4782608695652174,0.217391304347826,0.0,0.0,2014,1,1,0,0,43000,round of 16,not applicable,2086.0,3.0,1586.0,61.0,500.0,2.0,1300.0,22.0,858.0,20.0,442.0,23.0,1.0,1.0,1886.98464037,2075.05200195,1561.10803223,0.6956521739130435,11.0,7.0,1708.9130434782608,39305.0,4.956521739130435,114.0,4.6521739130434785,39.130434782608695,13.75,6.25,440.75,1866.04711914,6.142857142857143,7.571428571428571,1275.0,1943.7975202285713,1899.6666666666667,1.7777777777777777,1856.099392361111,14.333333333333334,3840.0,48.666666666666664,1874.9936930333333,17.0,1.0,0.8235294117647058,1641.3593888648716,1803.2890625,1436.986132813,0.0,14.0,7.0,612.1176470588235,10406.0,3.4705882352941178,59.0,3.5294117647058822,29.529411764705884,11.0,7.333333333333333,387.0,1724.45629883,3.5,4.333333333333333,735.5,1679.8117163084,604.0,0.625,1590.1514664151714,,,,,245.62525150512852,0.6956521739130435,1.4859335038363168,1.1227621483375962,1096.795396419437,2.75,141.59082031000003,
M-2014-55,WC-2014,2014,T-03,T-75,1,5,2,0.0689655172413793,0.5555555555555556,-0.4827586206896552,-14.0,8,0.3333333333333333,2,15,29,9,1,0.4,0,5,0.3333333333333333,9,2,1,6.0,31.006160164271048,26.067315418266222,25.4839151266256,21.7056810403833,3.321499773581233,8,4,3,8,23,0.6956521739130435,1.0,0.5217391304347826,0.1739130434782608,0.2777777777777778,10.0,2014,0.2222222222222222,0,0,0.4285714285714285,0.6406533575317604,0.1916666666666667,0.4444444444444444,0,1,,0.0,0,2.853792816117604,-0.1304347826086956,0,9,6,0.0789473684210526,0.5882352941176471,0.1578947368421052,12.0,20,0.5833333333333334,12,27,76,17,4,0.625,3,10,0.525,40,1,0,6.0,33.95756331279945,28.921108234383823,28.301163586584533,24.229979466119097,2.8143954594760228,8,6,3,8,23,0.5652173913043478,0.0,0.4347826086956521,0.1304347826086956,0.2432432432432432,9.0,2014,1,1,0,0,63000,round of 16,not applicable,2020.0,4.0,1852.0,14.0,168.0,5.0,1175.0,6.0,1149.0,1.0,26.0,18.0,0.9444444444444444,0.8888888888888888,1844.7857402785626,2075.05200195,1627.686956787,0.5625,9.0,9.0,753.3529411764706,12807.0,9.117647058823529,155.0,6.176470588235294,38.0,24.8,10.0,438.2,1861.269262694,5.0,10.75,616.5,1910.4196166975,845.5,1.8333333333333333,1847.642895506,5.0,1538.5,26.5,1665.1662933335,21.0,1.0,0.9523809523809523,1697.6358756170443,2037.70324707,1517.29918213,0.1,14.0,8.0,1115.6666666666667,23429.0,4.428571428571429,93.0,2.9047619047619047,35.285714285714285,13.25,4.0,562.75,1630.2800500946296,3.0,2.3333333333333335,797.8333333333334,1801.7708129866667,610.0,2.75,1657.739737702125,12.666666666666666,3837.0,47.666666666666664,1663.1115275066666,147.14986466151822,0.4625,4.6890756302521,3.2717086834733897,-362.31372549019613,11.55,230.98921259937038,-7.666666666666666
M-2014-56,WC-2014,2014,T-06,T-83,1,7,4,0.0615384615384615,0.7333333333333333,0.6461538461538462,42.0,24,0.6071428571428571,15,22,65,15,3,0.5714285714285714,2,11,0.5507246376811594,36,1,1,5.0,35.26899383983573,27.81073118471564,27.33196440793977,19.017111567419576,4.530257492461992,8,4,3,10,23,0.4347826086956521,0.0,0.2608695652173913,0.1304347826086956,0.0,0.0,2014,0.4594594594594595,0,0,0.7272727272727273,-1.1183760683760684,-0.2257246376811594,0.4,0,1,,0.0,0,-1.8519775020087368,-0.3913043478260869,0,8,5,0.1388888888888889,0.5454545454545454,-0.4722222222222222,-17.0,9,0.3076923076923077,2,17,36,11,1,0.6,1,6,0.325,11,1,0,5.0,36.342231348391515,25.958753682706902,26.55441478439425,19.15126625598905,3.68147715802795,8,5,3,9,23,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0222222222222222,1.0,2014,1,1,0,0,52000,round of 16,not applicable,1835.0,18.0,1862.0,13.0,-27.0,11.0,1074.0,13.0,1035.0,2.0,39.0,20.0,1.0,1.0,1801.0110893249064,1975.5793457,1416.498641968125,0.35,15.0,12.0,1260.95,25219.0,4.65,93.0,3.75,37.95,11.666666666666666,6.666666666666667,335.3333333333333,1775.8905436166667,5.111111111111111,5.555555555555555,805.1111111111111,1811.3629014766666,761.0,2.4,1801.997140503625,16.666666666666668,4387.333333333333,53.666666666666664,1793.4327799466666,16.0,0.9375,0.625,1659.144923231189,1827.28186035,1497.95568848,0.0,10.0,5.0,1124.6666666666667,16870.0,4.0,60.0,2.1333333333333333,24.6,7.5,3.25,961.0,1576.2212727866665,5.5,3.0,300.75,1680.120697019,1028.0,1.6,1686.0965011046299,12.5,3341.5,49.0,1722.1272583,141.8661660937173,0.35,0.6500000000000004,1.6166666666666667,136.2833333333333,4.166666666666666,199.6692708300002,4.166666666666668
M-2014-57,WC-2014,2014,T-30,T-31,0,7,6,0.0869565217391304,1.0,1.3768115942028984,95.0,36,0.625,23,14,69,13,1,0.6,1,13,0.684931506849315,48,2,1,4.0,36.0082135523614,26.187542778918544,25.65639972621492,20.39425051334702,3.984137018526289,9,4,3,9,23,0.7391304347826086,0.0,0.4782608695652174,0.217391304347826,0.0,0.0,2014,0.4857142857142857,0,1,0.6363636363636364,-0.9482401656314698,-0.1923941934164792,0.4736842105263157,0,1,,0.0,1,0.6501800434485041,-0.5217391304347826,0,8,8,0.1269841269841269,0.5333333333333333,0.4285714285714285,27.0,23,0.5925925925925926,14,24,63,15,5,0.5555555555555556,3,8,0.4925373134328358,31,1,0,4.0,35.08008213552361,26.83772282236705,27.44147843942505,20.8952772073922,3.731145941041691,8,4,3,8,23,0.217391304347826,0.0,0.217391304347826,0.0,0.0,0.0,2014,1,1,0,0,200000,quarter-finals,not applicable,1881.0,12.0,2086.0,3.0,-205.0,17.0,913.0,2.0,1300.0,-15.0,-387.0,23.0,1.0,1.0,1784.6284949261521,2075.05200195,1600.376525878,0.43478260869565216,16.0,7.0,1541.3478260869565,35451.0,6.130434782608695,141.0,4.695652173913044,39.69565217391305,20.0,8.75,460.25,1841.977676391375,5.875,6.5,1136.0,1717.389854431,1710.625,1.75,1855.2079467775,16.0,3612.3333333333335,47.666666666666664,1699.254089356,23.0,1.0,1.0,1886.98464037,2075.05200195,1561.10803223,0.6956521739130435,11.0,7.0,1708.9130434782608,39305.0,4.956521739130435,114.0,4.6521739130434785,39.130434782608695,13.75,6.25,440.75,1866.04711914,6.142857142857143,7.571428571428571,1275.0,1943.7975202285713,1899.6666666666667,1.7777777777777777,1856.099392361111,14.333333333333334,3840.0,48.666666666666664,1874.9936930333333,-102.35614544384794,-0.2608695652173913,1.1739130434782608,0.04347826086956541,-167.56521739130426,6.25,-24.06944274862485,1.666666666666666
M-2014-58,WC-2014,2014,T-09,T-16,1,3,1,0.0625,0.2,-0.8125,-13.0,1,0.4,0,10,16,5,0,,0,1,0.25,3,1,1,6.0,42.97604380561259,27.47123768711127,27.690622861054074,21.284052019164957,4.909470424908423,7,5,3,8,23,0.0869565217391304,0.0,0.0434782608695652,0.0434782608695652,0.0,0.0,2014,0.4,0,0,0.5555555555555556,1.97510162601626,0.4350393700787401,0.6875,1,1,0.7777777777777778,0.0,1,0.8883730619289878,0.2173913043478261,0,14,8,0.065040650406504,0.76,1.1626016260162602,143.0,45,0.673469387755102,31,24,123,25,5,0.5555555555555556,3,19,0.6850393700787402,85,1,2,6.0,34.77344284736482,28.359610749040257,27.88227241615332,21.75770020533881,3.4156363319668626,8,5,3,7,23,0.3043478260869565,0.0,0.2608695652173913,0.0434782608695652,0.0,0.0,2014,1,1,0,0,63000,quarter-finals,not applicable,2132.0,1.0,1933.0,6.0,199.0,3.0,1242.0,8.0,1137.0,5.0,105.0,23.0,0.8260869565217391,0.782608695652174,1867.4224696683332,2075.05200195,1574.22518158,0.6111111111111112,13.0,8.0,1008.8421052631579,19168.0,5.2631578947368425,100.0,5.157894736842105,36.05263157894737,13.333333333333334,11.333333333333334,611.0,1778.6124140433333,6.0,5.285714285714286,1110.5714285714287,1849.9541887557145,1183.875,2.25,1916.01098632625,0.0,90.0,4.0,,17.0,0.8235294117647058,0.8235294117647058,1677.19475533625,1845.08215332,1544.68737793,0.0,14.0,7.0,1002.4285714285714,14034.0,7.357142857142857,103.0,5.0,35.142857142857146,17.5,6.0,592.75,1722.87056121925,6.0,7.8,862.0,1694.4491943346998,1128.0,0.75,1643.07774505675,15.0,2841.0,27.0,1544.68737793,190.22771433208322,0.6111111111111112,-2.0939849624060143,0.1578947368421053,6.413533834586474,-4.166666666666666,55.74185282408325,-15.0
M-2014-59,WC-2014,2014,T-03,T-06,1,8,5,0.1388888888888889,0.5454545454545454,-0.4722222222222222,-17.0,9,0.3076923076923077,2,17,36,11,1,0.6,1,6,0.325,11,1,0,4.0,36.342231348391515,25.958753682706902,26.55441478439425,19.15126625598905,3.68147715802795,8,5,3,9,23,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0222222222222222,1.0,2014,0.4,0,1,,0.6301169590643274,0.2,0.4444444444444444,0,1,,0.0,0,2.9623545516769205,0.5217391304347826,0,9,6,0.0789473684210526,0.5882352941176471,0.1578947368421052,12.0,20,0.5833333333333334,12,27,76,17,4,0.625,3,10,0.525,40,1,0,4.0,33.95756331279945,28.921108234383823,28.301163586584533,24.229979466119097,2.8143954594760228,8,6,3,8,23,0.5652173913043478,0.0,0.4347826086956521,0.1304347826086956,0.2432432432432432,9.0,2014,1,1,0,0,70000,quarter-finals,not applicable,2020.0,4.0,1835.0,18.0,185.0,5.0,1175.0,11.0,1074.0,6.0,101.0,18.0,0.9444444444444444,0.8888888888888888,1844.7857402785626,2075.05200195,1627.686956787,0.5625,9.0,9.0,753.3529411764706,12807.0,9.117647058823529,155.0,6.176470588235294,38.0,24.8,10.0,438.2,1861.269262694,5.0,10.75,616.5,1910.4196166975,845.5,1.8333333333333333,1847.642895506,5.0,1538.5,26.5,1665.1662933335,20.0,1.0,1.0,1801.0110893249064,1975.5793457,1416.498641968125,0.35,15.0,12.0,1260.95,25219.0,4.65,93.0,3.75,37.95,11.666666666666666,6.666666666666667,335.3333333333333,1775.8905436166667,5.111111111111111,5.555555555555555,805.1111111111111,1811.3629014766666,761.0,2.4,1801.997140503625,16.666666666666668,4387.333333333333,53.666666666666664,1793.4327799466666,43.77465095365619,0.21250000000000002,4.467647058823529,2.4264705882352944,-507.59705882352944,13.133333333333335,85.37871907733324,-11.666666666666668
M-2014-60,WC-2014,2014,T-48,T-17,1,1,0,0.0,0.3333333333333333,-0.9,-9.0,1,0.4,0,6,10,3,0,,0,1,0.3571428571428571,3,1,0,6.0,32.134154688569474,27.43409814599887,27.49075975359343,21.960301163586585,3.163760912657714,9,4,3,8,23,0.0869565217391304,0.0,0.0869565217391304,0.0,0.0454545454545454,2.0,2014,0.4,0,0,,1.5279069767441862,0.1534954407294832,0.4,0,1,,0.0,0,-0.9675326607743386,0.391304347826087,0,9,4,0.0930232558139534,1.0,0.627906976744186,27.0,16,0.4,6,12,43,9,1,0.4,0,9,0.5106382978723404,22,1,0,6.0,33.889117043121146,26.466565485224532,26.190280629705683,20.32306639288159,3.9008543809894505,8,6,3,7,23,0.4782608695652174,0.0,0.3043478260869565,0.1739130434782608,0.1794871794871795,7.0,2014,1,1,0,0,52000,quarter-finals,not applicable,2004.0,5.0,1735.0,29.0,269.0,15.0,981.0,28.0,762.0,13.0,219.0,19.0,1.0,0.9473684210526315,1693.1805830974938,2037.70324707,1562.77832031,0.1111111111111111,12.0,7.0,1388.0,26372.0,5.578947368421052,106.0,3.8421052631578947,36.1578947368421,14.0,8.8,641.8,1757.2516601539999,4.0,3.8,1318.8,1666.7662915048,1169.0,2.6666666666666665,1662.0181057427776,12.666666666666666,3185.0,39.0,1682.356736249,11.0,0.8181818181818182,0.6363636363636364,1618.387560526738,1779.2034301755,1412.1482035316667,0.0,7.0,7.0,830.6666666666666,7476.0,2.4444444444444446,22.0,2.5555555555555554,24.88888888888889,5.666666666666667,6.333333333333333,628.3333333333334,1617.9959182733335,3.0,1.0,451.0,1412.1482035316667,427.5,0.5,1641.68676758,18.0,3430.0,40.0,1779.2034301755,74.79302257075574,0.1111111111111111,3.1345029239766076,1.2865497076023393,557.3333333333334,8.333333333333332,139.2557418806664,-5.333333333333334
